domain_name,logo_url,status
hansa-flex.co.uk,https://hansa-flex.co.uk/wp-content/uploads/Unternehmen_Kanalseite_01-1920x737.jpg,Success
renaultchiva.com,https://renaultchiva.com/media/renaultchiva.com/inicio/730x546/renault-captur-etech-julio.png,Success
spitexsense.ch,https://spitexsense.ch/img/spitex2014/default/apple-touch-icon.png,Success
carlsjr.es,https://carlsjr.es/wp-content/uploads/2025/01/WEB_LTO_Texas-Bacon_Gran-Angus_1440x633-px_T.Core_.jpg,Success
mazda-autohaus-w-k-kamen.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
veolia.com.sg,https://veolia.com.sg/themes/custom/veo_site/src/assets/icons/favicon.ico,Success
mazda-autohaus-kramer-kirchberg.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
mazda-autohaus-weber-magdeburg.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
eurofinsfoodtesting.com,https://www.eurofinsfoodtesting.com/resources/images/logo.png,Success
greatplacetowork.at,https://greatplacetowork.at/mysite/icons/favicon.ico,Success
toyotasandikci.com.tr,https://toyotasandikci.com.tr/Assets/img/apple-touch-icon.png,Success
tupperware.nl,http://tupperware-eu.com/cdn/shop/files/TUPPERWARE_SHARING_IMAGE.jpg?v=1744733343,Success
veolia.fi,https://veolia.fi/themes/custom/veo_site/src/assets/icons/favicon.ico,Success
daikinafrica.com,https://www.daikinafrica.com/en_US/customers/_jcr_content/image169.coreimg.jpeg/1665238762367/image169.jpeg,Success
airbnb.com.vn,https://a0.muscache.com/im/pictures/fe7217ff-0b24-438d-880d-b94722c75bf5.jpg,Success
linde-gas.lv,https://static.prd.echannel.linde.com/wcsstore/EE_REN_Industrial_Gas_Store/images/Linde_plc_UTG_logo_1_CMYK_IsoCV2.png,Success
nordicpharma.ch,https://www.nordicpharma.ch/wp-content/uploads/sites/8/2021/12/Logo-Nordic-Pharma-yt.png,Success
overheaddoorofterrehaute.com,https://img1.wsimg.com/isteam/ip/874000db-90c2-42db-83e4-c1d0964da3c3/20190808_091215.jpg,Success
allianz-kuhlemann.de,https://vertretung.allianz.de/content/onemarketing/azde/vthp/agency-stage-image.401111920.image.jpeg,Success
msd-animal-health.com.au,https://www.msd-animal-health.com.au/wp-content/uploads/sites/31/2020/04/cropped-cropped-favicon-1.png?w=180,Success
toyotahonduras.com,https://toyotahonduras.com/asset/images/top/hibrid2-1366x600.jpg,Success
adecco.com.vn,https://adecco.com.vn/-/jssmedia/project/adecco/global/favicon.png,Success
kawasaki-center-koeln.de,https://images5.1000ps.net/member-dateien/1077518_files/favicon-32x32-1_2024-02-09.png,Success
nikonimgsupport.com,https://imaging.nikon.com/assets/img/logo.svg,Success
compo.es,https://compo.es,Success
mazda-autohaus-lotspeich-muenchen.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
wurth.ua,https://wurth.ua/themes/demo/assets/img/icons/logo.svg,Success
intersport.sk,https://www.intersport.sk/images/intersport/logo.svg,Success
aamcophoenixcentral.com,https://aamcophoenixcentral.com/images/IconAAMCOnew.ico,Success
diamond.co.id,https://www.diamond.co.id/wp-content/uploads/2022/03/cropped-logo-180x180.png,Success
misterwhat.com.br,https://s3-eu-west-1.amazonaws.com/cdn.misterwhat.com/apple-touch-icon.png,Success
allianzpp.com,https://www.allianzpp.com/content/dam/onemarketing/system/AZ_Logo_MSTeams_257x193px.png,Success
mazda-autohaus-banaszak-wesel.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
ccusa.co.uk,https://ccusa.co.uk/wp-content/uploads/2023/02/favicon_noGlobeRound-300x300.png,Success
mazda-autohaus-kalina-gelsenkirchen.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
ekartlogistics.in,https://www.ekartlogistics.in/wp-content/themes/Ekart/assets/images/615-2023_04_27-185_2023_01_25_eKart_Logo.png,Success
stadtwerke-heidenheim-regio.de,https://stadtwerke-heidenheim-regio.de/media/templates/site/hueperj4/images/joomla-favicon.svg,Success
bioderma.it,https://bioderma.it/themes/custom/bioderma_theme/apple-touch-icon.png,Success
savethechildren.org.za,https://savethechildren.org.za/apple-touch-icon.png,Success
remax-emblema.com.ar,http://remax-emblema.com.ar/images/remax-footer.png,Success
lindt.dk,https://www.lindt.dk/media/favicon/websites/94/eShop_Favicon_1.png,Success
piccinifuels.it,https://piccinifuels.it/images/favicon.png,Success
gjw-nd.de,https://www.gjw-nd.de/typo3conf/ext/befg_gjw_provider/Resources/Public/Graphics/gjw_social_media.jpg,Success
cgparivarconstruction.com,https://cgparivarconstruction.com/wp-content/uploads/2019/06/cgp-fav-icon.png,Success
takedaoncology.com,http://res.cloudinary.com/takeda/image/upload/v1665430024/Takeda%20Oncology/New%20Images%20from%20Simo/Medicine_cnlk3n.jpg,Success
vkf-renzel.bg,https://www.vkf-renzel.bg/out/ra-theme/img/logos/10/share_logo.png,Success
toyotaboranlar.com.tr,https://toyotaboranlar.com.tr/Assets/img/apple-touch-icon.png,Success
airbnb.si,https://a0.muscache.com/im/pictures/fe7217ff-0b24-438d-880d-b94722c75bf5.jpg,Success
carglass.hr,https://carglass.hr/dev/images/facebook/4.jpg,Success
toysrus.com.bn,https://www.toysrus.com.bn/dw/image/v2/BDGJ_PRD/on/demandware.static/Sites-ToysRUs_BN-Site/-/default/dw285cd261/images/favicon/favicon-tru-1000.jpg?q=75,Success
zhcpa.cn,https://zhcpa.cn/favicon.ico,Success
titancontainers.at,https://titancontainers.at/wp-content/uploads/2024/01/Shipping_Container-3-300x300.jpg,Success
mazda-autohaus-wilhelm-huellhorst.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
kia.com.co,https://cdn.kia.com.co/Open_graph_KIA_6527e644c1.png,Success
culligangrandrapids.com,https://culligangrandrapids.com/images/favicons/apple-touch-icon.png,Success
nordicpharma.es,https://www.nordicpharma.es/wp-content/uploads/sites/9/2022/04/Logo-Nordic-Pharma-yt.png,Success
ebay.it,https://ir.ebaystatic.com/cr/v/c1/ebay-logo-1-1200x630-margin.png,Success
dulux.co.za,https://dulux.co.za/content/dam/akzonobel-flourish/dulux/uk/favicons/apple-touch-icon-180x180.png,Success
aamcoconcordnh.com,https://aamcoconcordnh.com/images/IconAAMCOnew.ico,Success
aamcowalnutcreekca.com,https://aamcowalnutcreekca.com/images/IconAAMCOnew.ico,Success
bioderma.sg,https://bioderma.sg/themes/custom/bioderma_theme/apple-touch-icon.png,Success
nobleprog.com.ng,https://www.nobleprog.com.ng/npfrontend/assets/images/opengraph/nobleprog-website.svg,Success
msd-animal-health.be,https://nl.msd-animal-health.be/wp-content/uploads/sites/4/2023/12/bravecto_dog_in_blankets_10-medium.jpg,Success
toyotasonkar.com.tr,https://toyotasonkar.com.tr/Assets/img/apple-touch-icon.png,Success
wurth-international.com,https://wurth-international.com/system/layout_wl2bootstrap/bootstrap_system_images/touchicons/touchicon_wuerth_res_wl2_touch_57.png,Success
bakertilly.lk,https://bakertilly.lk/images/favicon.png,Success
veka.fr,https://vekaprod-media.e-spirit.cloud/5d135fa1-83eb-4be3-b7b3-b6ca3cb398da/editorial_media/site-usine-veka-france/veka_drone_2016_09_06_20_res_w1200_h630.jpg,Success
aamcocedarparktx.com,https://aamcocedarparktx.com/images/IconAAMCOnew.ico,Success
mazdabali.co.id,https://mazdabali.co.id/wp-content/uploads/2025/10/Mazda-Bali-Official.webp,Success
mazda-autohaus-flindt-marschacht.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
wwf.or.th,https://wwf.or.th/wp-content/uploads/2024/08/WWF-Site-logo.png,Success
vkf-renzel.dk,https://www.vkf-renzel.dk/out/ra-theme/img/logos/16/share_logo.png,Success
bakertilly.gi,"O://28:""craft\elements\db\AssetQuery"":97:(s:27:""yii\base\Component_events"";a:0:()s:35:""yii\base\Component_eventWildcards"";a:0:()s:30:""yii\base\Component_behaviors"";a:1:(s:12:""customFields"";O:35:""craft\behaviors\CustomFieldBehavior"":327:(s:5:""owner"";r:1;s:34:""yii\base\Behavior_attachedEvents"";a:0:()s:10:""hasMethods"";b:1;s:16:""canSetProperties"";b:1;s:14:""contentBuilder"";N;s:4:""text"";N;s:7:""heading"";N;s:7:""summary"";N;s:12:""callToAction"";N;s:6:""button"";N;s:4:""hero"";N;s:5:""image"";N;s:12:""testimonials"";N;s:16:""testimonialQuote"";N;s:15:""testimonialName"";N;s:18:""testimonialCompany"";N;s:14:""socialNetworks"";N;s:16:""socialNetworkUrl"";N;s:17:""socialNetworkName"";N;s:11:""personTitle"";N;s:5:""quote"";N;s:10:""personName"";N;s:12:""customPeople"";N;s:21:""personSocialMediaLink"";N;s:14:""personJobTitle"";N;s:11:""personPhoto"";N;s:13:""promotedCards"";N;s:12:""customAuthor"";N;s:11:""contentType"";N;s:6:""images"";N;s:7:""caption"";N;s:9:""globalCta"";N;s:13:""ctaButtonLink"";N;s:14:""ctaButtonLabel"";N;s:10:""subHeading"";N;s:13:""showFullWidth"";N;s:9:""introText"";N;s:8:""jobTitle"";N;s:8:""portrait"";N;s:15:""linkedinProfile"";N;s:6:""people"";N;s:8:""industry"";N;s:13:""pinnedInsight"";N;s:13:""callToActions"";N;s:11:""destination"";N;s:5:""video"";N;s:18:""relatedServiceArea"";N;s:19:""promotedCaseStudies"";N;s:5:""links"";N;s:5:""items"";N;s:11:""footerMenus"";N;s:20:""legalFooterStatement"";N;s:11:""colorScheme"";N;s:10:""statistics"";N;s:6:""number"";N;s:11:""description"";N;s:5:""logos"";N;s:7:""billyId"";N;s:7:""country"";N;s:6:""region"";N;s:4:""firm"";N;s:5:""email"";N;s:7:""website"";N;s:9:""legalName"";N;s:3:""fax"";N;s:9:""telephone"";N;s:7:""address"";N;s:12:""addressLine3"";N;s:20:""addressPostOfficeBox"";N;s:11:""addressCity"";N;s:15:""addressPostcode"";N;s:12:""addressLine1"";N;s:12:""addressLine2"";N;s:18:""customStartingPage"";N;s:3:""cta"";N;s:8:""alertBar"";N;s:23:""insightsMagazineHeading"";N;s:20:""insightsMagazineText"";N;s:11:""wordpressId"";N;s:18:""newsletterCtaImage"";N;s:20:""newsletterCtaHeading"";N;s:17:""newsletterCtaText"";N;s:24:""newsletterCtaButtonLabel"";N;s:15:""featuredInsight"";N;s:17:""callToActionBlock"";N;s:14:""largeTextBlock"";N;s:13:""hideFooterCta"";N;s:11:""hideFromNav"";N;s:3:""seo"";N;s:10:""personFirm"";N;s:6:""events"";N;s:4:""date"";N;s:17:""networkBlockIntro"";N;s:16:""socialBlockIntro"";N;s:8:""yourName"";N;s:12:""emailAddress"";N;s:7:""message"";N;s:9:""formIntro"";N;s:11:""formHeading"";N;s:13:""relatedRegion"";N;s:13:""addressRegion"";N;s:12:""eventDateEnd"";N;s:8:""townCity"";N;s:10:""postalCode"";N;s:13:""streetAddress"";N;s:15:""registrationUrl"";N;s:14:""eventDateStart"";N;s:13:""featuredEvent"";N;s:9:""eventType"";N;s:13:""networkRegion"";N;s:16:""customRegionName"";N;s:13:""personCompany"";N;s:9:""biography"";N;s:17:""jobApplicationUrl"";N;s:11:""vacancyRole"";N;s:12:""jobReference"";N;s:15:""vacancyLocation"";N;s:8:""teamRole"";N;s:12:""teamLocation"";N;s:7:""heroCta"";N;s:4:""form"";N;s:21:""removeGradientOverlay"";N;s:17:""socialNetworkIcon"";N;s:15:""enableDarkTheme"";N;s:15:""backgroundImage"";N;s:10:""widgetCode"";N;s:16:""displayGlobalCta"";N;s:15:""testimonialText"";N;s:8:""isOffice"";N;s:15:""clientPortalUrl"";N;s:16:""clientPortalName"";N;s:10:""blockquote"";N;s:10:""teamMember"";N;s:13:""imagePosition"";N;s:14:""Privacy_policy"";N;s:18:""socialBlockHeading"";N;s:15:""networkBlockCta"";N;s:19:""networkBlockHeading"";N;s:19:""emailContentBuilder"";N;s:12:""mapIframeUrl"";N;s:14:""autoPullEvents"";N;s:12:""chooseOffice"";N;s:15:""textAfterNumber"";N;s:16:""textBeforeNumber"";N;s:9:""statistic"";N;s:13:""teamCtaButton"";N;s:19:""eventCtaButtonLabel"";N;s:8:""pinToTop"";N;s:28:""disableGreenTextAboveHeading"";N;s:21:""greenTextAboveHeading"";N;s:13:""ctaButtonText"";N;s:7:""ctaCopy"";N;s:15:""applyCtaHeading"";N;s:14:""applyCtaButton"";N;s:11:""contactPage"";N;s:24:""hideInsightsNewsCarousel"";N;s:30:""insightsAndNewsCarouselHeading"";N;s:22:""locationCtaButtonLabel"";N;s:7:""columns"";N;s:14:""logosWithLinks"";N;s:4:""logo"";N;s:19:""serviceInterestedIn"";N;s:14:""authorJobTitle"";N;s:16:""backgroundColour"";N;s:6:""author"";N;s:8:""lastName"";N;s:11:""companyName"";N;s:9:""firstName"";N;s:8:""insights"";N;s:4:""copy"";N;s:9:""vacancies"";N;s:16:""autoPullInsights"";N;s:17:""autoPullVacancies"";N;s:15:""unsubscribeText"";N;s:14:""viewOnlineText"";N;s:16:""hidePeo",Success
actemium.at,https://actemium.at/app/themes/actemium/resources/assets/images/favicons/apple-touch-icon.png,Success
poliform-spb.ru,https://poliform-spb.ru/images/icons/favicon.png,Success
bbraun.co.th,https://www.bbraun.co.th/content/dam/b-braun/master/website-6/en/00_home-and-miscellaneous/nurse-smiling.jpg,Success
janegal.sk,https://www.janegal.sk/image/catalog/logo.png,Success
servier.gr,https://servier.gr/wp-content/uploads/sites/2/2022/10/cropped-Favicon_Servier-180x180.png,Success
jetfriorefrigeracao.com.br,http://acdn-us.mitiendanube.com/stores/001/445/885/themes/common/logo-1065092200-1735844076-41b57de162e24378bbe7da6144cffab51735844076.png?0,Success
nexicentraleurope.com,https://nexicentraleurope.com/etc.clientlibs/corp/clientlibs/clientlib-site/resources/favicons/favicon.ico,Success
bakertilly.mu,https://bti-global.transforms.svdcdn.com/production/network/mauritius/images/banners/xavier-coiffic-rNS604XxKqw-unsplash.jpg?w=1831&h=1221&auto=compress%2Cformat&fit=crop&crop=focalpoint&fp-x=0.5102&fp-y=0.4578&dm=1720182554&s=d021296e569ed84f770515c4f1a0fb5f,Success
designmehair.cz,https://cdn.myshoptet.com/usr/www.designmehair.cz/user/front_images/ogImage/hp.jpg?t=1760726426,Success
pkfcs.co.nz,https://pkfcs.co.nz/media/pt4nhvoz/favicon-colour.png,Success
plameco-baer.de,https://www.plameco-baer.de/wp-content/uploads/2020/01/cropped-plameco-spanndecken-logo-plameco-siegen-180x180.png,Success
ymcatoledo.org,https://reclique-core-toledo.s3.amazonaws.com/wp-content/uploads/2023/03/31174659/24359-YMCA-mar23-find_your_y-combo-social-1080x1080-1.png,Success
aamcolexingtonwest.com,https://aamcolexingtonwest.com/images/IconAAMCOnew.ico,Success
pilotpen.ro,https://www.pilotpen.eu/wp-content/uploads/2024/01/0521-pilot0531.jpg,Success
actemium.se,https://actemium.se/app/themes/actemium/resources/assets/images/favicons/apple-touch-icon.png,Success
subaru.com.gt,https://subaru.com.gt/assets/images/logo06.png,Success
greatplacetowork.es,http://greatplacetowork.es/wp-content/uploads/2025/04/Portada-GreatPlaceToWork.png,Success
bosch-climate.com.tr,https://www.bosch-homecomfort.com/tr/media/country_pool/logo/bosch_tr_lv_2c_rgb.png,Success
vkf-renzel.hu,https://www.vkf-renzel.hu/out/ra-theme/img/logos/12/share_logo.png,Success
aamcogolflinks.com,https://aamcogolflinks.com/images/IconAAMCOnew.ico,Success
carglass.ma,https://carglass.ma/static/images/favicon.ico,Success
spitex-gaeu.ch,https://spitex-gaeu.ch/img/spitex2022/default/favicon.ico,Success
reedglobal.hu,https://reedglobal.hu/og-image.jpg,Success
repsolsolgas.com,https://repsolsolgas.com/apple-touch-icon.png,Success
spie-energotest.pl,https://spie-energotest.pl/assets/images/logo-light.png,Success
shercomotorcycles.it,https://shercomotorcycles.it/wp-content/uploads/2015/03/cropped-apple-touch-icon-180x180.jpg,Success
budget-ireland.co.uk,https://www.budget-ireland.co.uk/static/img/favicon.ico,Success
bioderma.com,https://www.bioderma.com/themes/custom/bioderma_theme/logo.png,Success
ikea.com.hk,https://www.ikea.com.hk/webroot/img/logos/IKEA_logo.svg,Success
sompo-intl.com,https://sompo-intl.com/wp-content/uploads/fbrfg/apple-touch-icon.png,Success
isuzuniaga.com,https://isuzuniaga.com/wp-content/uploads/2023/08/isuzuniaga.png,Success
sunnybrookprintshop.ca,https://sunnybrookprintshop.ca/images/ico_logo.ico,Success
daikinlebanon.com,https://www.daikinlebanon.com/en_US/customers/_jcr_content/image169.coreimg.jpeg/1665325071563/image169.jpeg,Success
desjoyaux.co.uk,https://www.desjoyaux.co.uk/wp-content/uploads/2025/06/Favicon-300x300.png,Success
crocs.com.ec,https://crocs.com.ec/arquivos/crocsec-favicon.ico,Success
secom.vn,https://www.secom.vn/wp-content/themes/secom-vietnam/images/ogpimg.png,Success
linde.co.th,https://static.prd.echannel.linde.com/wcsstore/TH_RSE_Industrial_Ntl_Store/images/logo/New_Linde_PLC_270x134.jpg,Success
stora-drain.be,https://stora-drain.be/wp-content/uploads/2021/12/Stora-Optima200-H245-1002x1024.png,Success
toolstationjobs.nl,https://toolstationjobs.nl/themes/01dc3d06ffed1d60/tile.png,Success
rcchurch.com,https://img1.wsimg.com/isteam/ip/d7b9eace-af10-4c3d-9e1f-d200b19b240f/blob-645aa01.png,Success
wwfchina.org,https://wwfchina.org/favicon.ico,Success
aamcooklahomacity-northwest.com,https://aamcooklahomacity-northwest.com/images/IconAAMCOnew.ico,Success
ikea.is,https://ikea.is/webroot/img/favicon.ico?v=f5a3fa0f,Success
eurofins.hr,https://cdnmedia.eurofins.com/corporate-eurofins/media/12152481/logo3.png,Success
crocs.com.ec,https://crocs.com.ec/arquivos/crocsec-favicon.ico,Success
mazda-autohaus-huck-buehl.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
mariagefreres.co.jp,https://gigaplus.makeshop.jp/mfj1854/img/common/mfj_ogp.webp,Success
mazda-autohaus-ubben-aurich.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
isover.sk,https://isover.sk/sites/mac3.isover.sk/files/Isover_Symbol_RGB.png,Success
statkraft.com.pe,https://www.statkraft.com.pe/globalassets/0/.pe/nuestra-energia/foto-terrestre----yuncan--statkraft---set-2018-1.jpg,Success
actemium.it,https://actemium.it/app/themes/actemium/resources/assets/images/favicons/apple-touch-icon.png,Success
mazda-autohaus-abs-erlangen.de,https://www.assets.mazda-autohaus.de/assets/img/favicons/apple-touch-icon.png,Success
bioderma.com,https://www.bioderma.com/themes/custom/bioderma_theme/logo.png,Success
hertz.yt,https://www.hertz.yt/theme/images/icons/apple-touch-icon.png,Success
brother.com.mx,https://www.brother.com.mx/-/media/project/neptune/lac/icons/logo-white.svg?la=es-MX&hash=FE0D02370ADAC9D66AF0D674F9373EE7,Success
medicover.de,https://www.medicover.de/asset/core/img/logo-blue-on-white.png,Success
honda-dijon.com,https://www.honda-dijon.com/images/favicons/apple-touch-icon.png,Success
allianz.ma,https://allianz.ma/favicon.ico,Success
daikin-ksa.com,https://www.daikin-ksa.com/ar_SA/customers/_jcr_content/image169.coreimg.jpeg/1654774280176/air-purifier-banner.jpeg,Success
fft-ps.pl,https://www.fft.de/d67/_processed_/4/4/csm_Turnkey_Partnerschaft_FFT_Anlage_WEB-1_f1d62d014c.webp,Success
budget.com.do,https://budget.com.do/apple-touch-icon.png,Success
techmatrix-asia.com,http://techmatrix-asia.com/wp-content/uploads/2023/09/TMXA-Website-image-2-comp.png,Success
adra.org.rs,https://adra.org.rs/wp-content/uploads/2019/03/adra-globe-mark-180-2.png,Success
airbnb.ca,https://a0.muscache.com/im/pictures/fe7217ff-0b24-438d-880d-b94722c75bf5.jpg,Success
aamcoglendaleca.com,https://aamcoglendaleca.com/images/IconAAMCOnew.ico,Success
honda-mulhouse.com,https://www.honda-mulhouse.com/images/favicons/apple-touch-icon.png,Success
daikin-iraq.com,https://www.daikin-iraq.com/en_US/customers/_jcr_content/image169.coreimg.jpeg/1654774280176/air-purifier-banner.jpeg,Success
airbnb.co.id,https://a0.muscache.com/im/pictures/fe7217ff-0b24-438d-880d-b94722c75bf5.jpg,Success
affidea.pt,https://affidea.pt/wp-content/uploads/2020/12/favicon.png,Success
mitsubishielectric-printing.com,https://mitsubishielectric-printing.com/common/project/images/share-mitsubishi_electric.jpg,Success
duracleanservices.net,https://le-cdn.hibuwebsites.com/718e83c1c1c344c3a0c714b034ce10f3/dms3rep/multi/opt/duraclean-services-hero-home-b1de3b59-1920w.jpg,Success
